-1.527344e+00	-7.418849e+01	1.524792e-07	-2.228428e+01
-1.523438e+00	-7.418124e+01	1.527342e-07	-2.228427e+01
-1.519531e+00	-7.421601e+01	1.515161e-07	-2.228425e+01
-1.515625e+00	-7.427454e+01	1.494878e-07	-2.228423e+01
-1.511719e+00	-7.426856e+01	1.496938e-07	-2.228421e+01
-1.507812e+00	-7.424531e+01	1.504976e-07	-2.228419e+01
-1.503906e+00	-7.418629e+01	1.525567e-07	-2.228418e+01
-1.500000e+00	-7.403014e+01	1.581415e-07	-2.228416e+01
-1.496094e+00	-7.424536e+01	1.504955e-07	-2.228414e+01
-1.492188e+00	-7.433882e+01	1.472915e-07	-2.228412e+01
-1.488281e+00	-7.439080e+01	1.455393e-07	-2.228410e+01
-1.484375e+00	-7.440848e+01	1.449478e-07	-2.228409e+01
-1.480469e+00	-7.443061e+01	1.442112e-07	-2.228407e+01
-1.476562e+00	-7.446126e+01	1.431971e-07	-2.228405e+01
-1.472656e+00	-7.451114e+01	1.415617e-07	-2.228403e+01
-1.468750e+00	-7.448786e+01	1.423228e-07	-2.228402e+01
-1.464844e+00	-7.442869e+01	1.442748e-07	-2.228400e+01
-1.460938e+00	-7.443399e+01	1.440991e-07	-2.228398e+01
-1.457031e+00	-7.453690e+01	1.407246e-07	-2.228396e+01
-1.453125e+00	-7.460213e+01	1.386267e-07	-2.228395e+01
-1.449219e+00	-7.460425e+01	1.385591e-07	-2.228393e+01
-1.445312e+00	-7.462864e+01	1.377830e-07	-2.228391e+01
-1.441406e+00	-7.463808e+01	1.374840e-07	-2.228390e+01
-1.437500e+00	-7.464604e+01	1.372321e-07	-2.228388e+01
-1.433594e+00	-7.463038e+01	1.377279e-07	-2.228386e+01
-1.429688e+00	-7.470541e+01	1.353690e-07	-2.228385e+01
-1.425781e+00	-7.468326e+01	1.360612e-07	-2.228383e+01
-1.421875e+00	-7.472115e+01	1.348792e-07	-2.228382e+01
-1.417969e+00	-7.469105e+01	1.358172e-07	-2.228380e+01
-1.414062e+00	-7.465543e+01	1.369357e-07	-2.228378e+01
-1.410156e+00	-7.473386e+01	1.344851e-07	-2.228377e+01
-1.406250e+00	-7.479508e+01	1.326027e-07	-2.228375e+01
-1.402344e+00	-7.478646e+01	1.328660e-07	-2.228373e+01
-1.398438e+00	-7.487552e+01	1.301692e-07	-2.228372e+01
-1.394531e+00	-7.487392e+01	1.302171e-07	-2.228370e+01
-1.390625e+00	-7.488453e+01	1.298993e-07	-2.228369e+01
-1.386719e+00	-7.489690e+01	1.295298e-07	-2.228367e+01
-1.382812e+00	-7.496011e+01	1.276583e-07	-2.228366e+01
-1.378906e+00	-7.490130e+01	1.293987e-07	-2.228364e+01
-1.375000e+00	-7.490020e+01	1.294316e-07	-2.228362e+01
-1.371094e+00	-7.492332e+01	1.287444e-07	-2.228361e+01
-1.367188e+00	-7.491112e+01	1.291063e-07	-2.228359e+01
-1.363281e+00	-7.501169e+01	1.261510e-07	-2.228358e+01
-1.359375e+00	-7.499188e+01	1.267279e-07	-2.228356e+01
-1.355469e+00	-7.497708e+01	1.271604e-07	-2.228355e+01
-1.351562e+00	-7.502095e+01	1.258824e-07	-2.228353e+01
-1.347656e+00	-7.502448e+01	1.257800e-07	-2.228352e+01
-1.343750e+00	-7.505797e+01	1.248140e-07	-2.228350e+01
-1.339844e+00	-7.507324e+01	1.243758e-07	-2.228349e+01
-1.335938e+00	-7.502919e+01	1.256437e-07	-2.228347e+01
-1.332031e+00	-7.501722e+01	1.259905e-07	-2.228346e+01
-1.328125e+00	-7.508103e+01	1.241529e-07	-2.228344e+01
-1.324219e+00	-7.511418e+01	1.232088e-07	-2.228343e+01
-1.320312e+00	-7.514922e+01	1.222188e-07	-2.228341e+01
-1.316406e+00	-7.514353e+01	1.223789e-07	-2.228340e+01
-1.312500e+00	-7.511261e+01	1.232535e-07	-2.228338e+01
-1.308594e+00	-7.517999e+01	1.213559e-07	-2.228337e+01
-1.304688e+00	-7.516290e+01	1.218343e-07	-2.228335e+01
-1.300781e+00	-7.518098e+01	1.213284e-07	-2.228334e+01
-1.296875e+00	-7.517540e+01	1.214842e-07	-2.228332e+01
-1.292969e+00	-7.515295e+01	1.221139e-07	-2.228331e+01
-1.289062e+00	-7.520926e+01	1.205408e-07	-2.228329e+01
-1.285156e+00	-7.525696e+01	1.192241e-07	-2.228328e+01
-1.281250e+00	-7.526897e+01	1.188949e-07	-2.228326e+01
-1.277344e+00	-7.531049e+01	1.177635e-07	-2.228325e+01
-1.273438e+00	-7.528894e+01	1.183495e-07	-2.228324e+01
-1.269531e+00	-7.527339e+01	1.187740e-07	-2.228322e+01
-1.265625e+00	-7.529170e+01	1.182741e-07	-2.228321e+01
-1.261719e+00	-7.531254e+01	1.177080e-07	-2.228319e+01
-1.257812e+00	-7.534041e+01	1.169549e-07	-2.228318e+01
-1.253906e+00	-7.534682e+01	1.167824e-07	-2.228317e+01
-1.250000e+00	-7.538377e+01	1.157931e-07	-2.228315e+01
-1.246094e+00	-7.528444e+01	1.184722e-07	-2.228314e+01
-1.242188e+00	-7.529185e+01	1.182702e-07	-2.228312e+01
-1.238281e+00	-7.529532e+01	1.181756e-07	-2.228311e+01
-1.234375e+00	-7.530546e+01	1.178999e-07	-2.228309e+01
-1.230469e+00	-7.538641e+01	1.157228e-07	-2.228308e+01
-1.226562e+00	-7.540896e+01	1.151235e-07	-2.228307e+01
-1.222656e+00	-7.540397e+01	1.152560e-07	-2.228305e+01
-1.218750e+00	-7.547633e+01	1.133514e-07	-2.228304e+01
-1.214844e+00	-7.541701e+01	1.149103e-07	-2.228302e+01
-1.210938e+00	-7.541914e+01	1.148541e-07	-2.228301e+01
-1.207031e+00	-7.540732e+01	1.151670e-07	-2.228300e+01
-1.203125e+00	-7.546195e+01	1.137275e-07	-2.228298e+01
-1.199219e+00	-7.547547e+01	1.133740e-07	-2.228297e+01
-1.195312e+00	-7.548658e+01	1.130842e-07	-2.228296e+01
-1.191406e+00	-7.540418e+01	1.152502e-07	-2.228294e+01
-1.187500e+00	-7.546581e+01	1.136264e-07	-2.228293e+01
-1.183594e+00	-7.553698e+01	1.117794e-07	-2.228291e+01
-1.179688e+00	-7.543027e+01	1.145601e-07	-2.228290e+01
-1.175781e+00	-7.550455e+01	1.126172e-07	-2.228289e+01
-1.171875e+00	-7.538186e+01	1.158440e-07	-2.228287e+01
-1.167969e+00	-7.543536e+01	1.144257e-07	-2.228286e+01
-1.164062e+00	-7.553349e+01	1.118692e-07	-2.228285e+01
-1.160156e+00	-7.547014e+01	1.135132e-07	-2.228283e+01
-1.156250e+00	-7.555333e+01	1.113593e-07	-2.228282e+01
-1.152344e+00	-7.561216e+01	1.098612e-07	-2.228281e+01
-1.148438e+00	-7.554604e+01	1.115466e-07	-2.228279e+01
-1.144531e+00	-7.559200e+01	1.103723e-07	-2.228278e+01
-1.140625e+00	-7.559922e+01	1.101889e-07	-2.228277e+01
-1.136719e+00	-7.566071e+01	1.086399e-07	-2.228275e+01
-1.132812e+00	-7.569020e+01	1.079045e-07	-2.228274e+01
-1.128906e+00	-7.570765e+01	1.074719e-07	-2.228273e+01
-1.125000e+00	-7.570718e+01	1.074835e-07	-2.228271e+01
-1.121094e+00	-7.567997e+01	1.081590e-07	-2.228270e+01
-1.117188e+00	-7.571524e+01	1.072843e-07	-2.228269e+01
-1.113281e+00	-7.576709e+01	1.060111e-07	-2.228267e+01
-1.109375e+00	-7.581892e+01	1.047533e-07	-2.228266e+01
-1.105469e+00	-7.571646e+01	1.072542e-07	-2.228265e+01
-1.101562e+00	-7.577113e+01	1.059124e-07	-2.228264e+01
-1.097656e+00	-7.576043e+01	1.061736e-07	-2.228262e+01
-1.093750e+00	-7.573667e+01	1.067561e-07	-2.228261e+01
-1.089844e+00	-7.585188e+01	1.039613e-07	-2.228260e+01
-1.085938e+00	-7.582710e+01	1.045563e-07	-2.228259e+01
-1.082031e+00	-7.584630e+01	1.040949e-07	-2.228257e+01
-1.078125e+00	-7.585992e+01	1.037691e-07	-2.228256e+01
-1.074219e+00	-7.591304e+01	1.025075e-07	-2.228255e+01
-1.070312e+00	-7.585649e+01	1.038512e-07	-2.228254e+01
-1.066406e+00	-7.590215e+01	1.027650e-07	-2.228252e+01
-1.062500e+00	-7.596611e+01	1.012625e-07	-2.228251e+01
-1.058594e+00	-7.586718e+01	1.035957e-07	-2.228250e+01
-1.054688e+00	-7.594930e+01	1.016552e-07	-2.228249e+01
-1.050781e+00	-7.593758e+01	1.019300e-07	-2.228247e+01
-1.046875e+00	-7.587633e+01	1.033776e-07	-2.228246e+01
-1.042969e+00	-7.591067e+01	1.025637e-07	-2.228245e+01
-1.039062e+00	-7.593056e+01	1.020948e-07	-2.228244e+01
-1.035156e+00	-7.595382e+01	1.015497e-07	-2.228242e+01
-1.031250e+00	-7.599835e+01	1.005136e-07	-2.228241e+01
-1.027344e+00	-7.591986e+01	1.023466e-07	-2.228240e+01
-1.023438e+00	-7.597960e+01	1.009485e-07	-2.228239e+01
-1.019531e+00	-7.596916e+01	1.011914e-07	-2.228237e+01
-1.015625e+00	-7.602299e+01	9.994489e-08	-2.228236e+01
-1.011719e+00	-7.605712e+01	9.916270e-08	-2.228235e+01
-1.007812e+00	-7.607108e+01	9.884433e-08	-2.228234e+01
-1.003906e+00	-7.602058e+01	1.000004e-07	-2.228233e+01
-1.000000e+00	-7.586312e+01	1.036927e-07	-2.228231e+01
-9.960938e-01	-7.601722e+01	1.000779e-07	-2.228230e+01
-9.921875e-01	-7.606162e+01	9.905989e-08	-2.228229e+01
-9.882812e-01	-7.613191e+01	9.746959e-08	-2.228228e+01
-9.843750e-01	-7.618245e+01	9.634186e-08	-2.228227e+01
-9.804688e-01	-7.619166e+01	9.613775e-08	-2.228226e+01
-9.765625e-01	-7.616880e+01	9.664507e-08	-2.228224e+01
-9.726562e-01	-7.619298e+01	9.610844e-08	-2.228223e+01
-9.687500e-01	-7.616258e+01	9.678363e-08	-2.228222e+01
-9.648438e-01	-7.623050e+01	9.528179e-08	-2.228221e+01
-9.609375e-01	-7.622471e+01	9.540893e-08	-2.228220e+01
-9.570312e-01	-7.617528e+01	9.650108e-08	-2.228219e+01
-9.531250e-01	-7.626881e+01	9.444494e-08	-2.228217e+01
-9.492188e-01	-7.624516e+01	9.496063e-08	-2.228216e+01
-9.453125e-01	-7.626553e+01	9.451644e-08	-2.228215e+01
-9.414062e-01	-7.627684e+01	9.427064e-08	-2.228214e+01
-9.375000e-01	-7.628440e+01	9.410668e-08	-2.228213e+01
-9.335938e-01	-7.632439e+01	9.324396e-08	-2.228212e+01
-9.296875e-01	-7.628427e+01	9.410942e-08	-2.228211e+01
-9.257812e-01	-7.631676e+01	9.340804e-08	-2.228209e+01
-9.218750e-01	-7.632211e+01	9.329302e-08	-2.228208e+01
-9.179688e-01	-7.628362e+01	9.412341e-08	-2.228207e+01
-9.140625e-01	-7.633528e+01	9.301060e-08	-2.228206e+01
-9.101562e-01	-7.634816e+01	9.273515e-08	-2.228205e+01
-9.062500e-01	-7.637075e+01	9.225405e-08	-2.228204e+01
-9.023438e-01	-7.642348e+01	9.114072e-08	-2.228203e+01
-8.984375e-01	-7.638919e+01	9.186309e-08	-2.228202e+01
-8.945312e-01	-7.637320e+01	9.220193e-08	-2.228201e+01
-8.906250e-01	-7.640031e+01	9.162806e-08	-2.228199e+01
-8.867188e-01	-7.643220e+01	9.095774e-08	-2.228198e+01
-8.828125e-01	-7.640854e+01	9.145468e-08	-2.228197e+01
-8.789062e-01	-7.640582e+01	9.151204e-08	-2.228196e+01
-8.750000e-01	-7.644514e+01	9.068726e-08	-2.228195e+01
-8.710938e-01	-7.644652e+01	9.065838e-08	-2.228194e+01
-8.671875e-01	-7.648009e+01	8.996032e-08	-2.228193e+01
-8.632812e-01	-7.645932e+01	9.039148e-08	-2.228192e+01
-8.593750e-01	-7.644161e+01	9.076087e-08	-2.228191e+01
-8.554688e-01	-7.649546e+01	8.964253e-08	-2.228190e+01
-8.515625e-01	-7.646174e+01	9.034120e-08	-2.228188e+01
-8.476562e-01	-7.649322e+01	8.968866e-08	-2.228187e+01
-8.437500e-01	-7.648455e+01	8.986806e-08	-2.228186e+01
-8.398438e-01	-7.648117e+01	8.993788e-08	-2.228185e+01
-8.359375e-01	-7.653061e+01	8.891994e-08	-2.228184e+01
-8.320312e-01	-7.647755e+01	9.001294e-08	-2.228183e+01
-8.281250e-01	-7.649295e+01	8.969431e-08	-2.228182e+01
-8.242188e-01	-7.653688e+01	8.879170e-08	-2.228181e+01
-8.203125e-01	-7.656211e+01	8.827720e-08	-2.228180e+01
-8.164062e-01	-7.653538e+01	8.882223e-08	-2.228179e+01
-8.125000e-01	-7.659131e+01	8.768583e-08	-2.228178e+01
-8.085938e-01	-7.653044e+01	8.892344e-08	-2.228177e+01
-8.046875e-01	-7.657978e+01	8.791876e-08	-2.228176e+01
-8.007812e-01	-7.654257e+01	8.867544e-08	-2.228174e+01
-7.968750e-01	-7.655334e+01	8.845569e-08	-2.228173e+01
-7.929688e-01	-7.659087e+01	8.769453e-08	-2.228172e+01
-7.890625e-01	-7.656621e+01	8.819403e-08	-2.228171e+01
-7.851562e-01	-7.660384e+01	8.743320e-08	-2.228170e+01
-7.812500e-01	-7.657236e+01	8.806916e-08	-2.228169e+01
-7.773438e-01	-7.654603e+01	8.860465e-08	-2.228168e+01
-7.734375e-01	-7.656827e+01	8.815213e-08	-2.228167e+01
-7.695312e-01	-7.654294e+01	8.866771e-08	-2.228166e+01
-7.656250e-01	-7.659487e+01	8.761390e-08	-2.228165e+01
-7.617188e-01	-7.654585e+01	8.860850e-08	-2.228164e+01
-7.578125e-01	-7.658362e+01	8.784120e-08	-2.228163e+01
-7.539062e-01	-7.655201e+01	8.848286e-08	-2.228162e+01
-7.500000e-01	-7.659316e+01	8.764833e-08	-2.228161e+01
-7.460938e-01	-7.653747e+01	8.877963e-08	-2.228160e+01
-7.421875e-01	-7.655649e+01	8.839154e-08	-2.228158e+01
-7.382812e-01	-7.649886e+01	8.957227e-08	-2.228157e+01
-7.343750e-01	-7.638832e+01	9.188152e-08	-2.228156e+01
-7.304688e-01	-7.633556e+01	9.300448e-08	-2.228155e+01
-7.265625e-01	-7.618198e+01	9.635224e-08	-2.228154e+01
-7.226562e-01	-7.596686e+01	1.012450e-07	-2.228153e+01
-7.187500e-01	-7.570018e+01	1.076570e-07	-2.228151e+01
-7.148438e-01	-7.567679e+01	1.082383e-07	-2.228150e+01
-7.109375e-01	-7.543741e+01	1.143717e-07	-2.228149e+01
-7.070312e-01	-7.508304e+01	1.240954e-07	-2.228147e+01
-7.031250e-01	-7.480303e+01	1.323601e-07	-2.228146e+01
-6.992188e-01	-7.439138e+01	1.455197e-07	-2.228144e+01
-6.953125e-01	-7.404256e+01	1.576898e-07	-2.228142e+01
-6.914062e-01	-7.385909e+01	1.644944e-07	-2.228140e+01
-6.875000e-01	-7.359620e+01	1.747592e-07	-2.228138e+01
-6.835938e-01	-7.322106e+01	1.905260e-07	-2.228136e+01
-6.796875e-01	-7.294345e+01	2.031024e-07	-2.228133e+01
-6.757812e-01	-7.251729e+01	2.240428e-07	-2.228130e+01
-6.718750e-01	-7.213648e+01	2.445752e-07	-2.228128e+01
-6.679688e-01	-7.167855e+01	2.717720e-07	-2.228124e+01
-6.640625e-01	-7.101488e+01	3.166444e-07	-2.228120e+01
-6.601562e-01	-7.075753e+01	3.359753e-07	-2.228116e+01
-6.562500e-01	-7.060476e+01	3.480037e-07	-2.228112e+01
-6.523438e-01	-7.015751e+01	3.857523e-07	-2.228107e+01
-6.484375e-01	-7.002656e+01	3.975612e-07	-2.228103e+01
-6.445312e-01	-7.002143e+01	3.980312e-07	-2.228098e+01
-6.406250e-01	-6.984064e+01	4.149503e-07	-2.228093e+01
-6.367188e-01	-6.968231e+01	4.303570e-07	-2.228088e+01
-6.328125e-01	-6.966509e+01	4.320668e-07	-2.228082e+01
-6.289062e-01	-6.941013e+01	4.581919e-07	-2.228077e+01
-6.250000e-01	-6.907915e+01	4.944752e-07	-2.228071e+01
-6.210938e-01	-6.873756e+01	5.349393e-07	-2.228064e+01
-6.171875e-01	-6.819536e+01	6.060713e-07	-2.228057e+01
-6.132812e-01	-6.785248e+01	6.558619e-07	-2.228049e+01
-6.093750e-01	-6.782718e+01	6.596934e-07	-2.228041e+01
-6.054688e-01	-6.789396e+01	6.496275e-07	-2.228033e+01
-6.015625e-01	-6.783866e+01	6.579520e-07	-2.228025e+01
-5.976562e-01	-6.711811e+01	7.766916e-07	-2.228016e+01
-5.937500e-01	-6.709213e+01	7.813531e-07	-2.228007e+01
-5.898438e-01	-6.708059e+01	7.834317e-07	-2.227997e+01
-5.859375e-01	-6.667969e+01	8.591943e-07	-2.227987e+01
-5.820312e-01	-6.666392e+01	8.623193e-07	-2.227976e+01
-5.781250e-01	-6.609750e+01	9.824495e-07	-2.227965e+01
-5.742188e-01	-6.605986e+01	9.910019e-07	-2.227953e+01
-5.703125e-01	-6.601838e+01	1.000512e-06	-2.227941e+01
-5.664062e-01	-6.605199e+01	9.927981e-07	-2.227929e+01
-5.625000e-01	-6.591120e+01	1.025510e-06	-2.227916e+01
-5.585938e-01	-6.579181e+01	1.054094e-06	-2.227903e+01
-5.546875e-01	-6.578733e+01	1.055181e-06	-2.227891e+01
-5.507812e-01	-6.542894e+01	1.145951e-06	-2.227877e+01
-5.468750e-01	-6.542470e+01	1.147070e-06	-2.227863e+01
-5.429688e-01	-6.514470e+01	1.223460e-06	-2.227848e+01
-5.390625e-01	-6.484921e+01	1.309601e-06	-2.227832e+01
-5.351562e-01	-6.487442e+01	1.302021e-06	-2.227817e+01
-5.312500e-01	-6.453467e+01	1.407968e-06	-2.227800e+01
-5.273438e-01	-6.470521e+01	1.353751e-06	-2.227783e+01
-5.234375e-01	-6.431722e+01	1.480260e-06	-2.227766e+01
-5.195312e-01	-6.424290e+01	1.505811e-06	-2.227747e+01
-5.156250e-01	-6.456670e+01	1.397623e-06	-2.227730e+01
-5.117188e-01	-6.440463e+01	1.450766e-06	-2.227713e+01
-5.078125e-01	-6.437823e+01	1.459610e-06	-2.227695e+01
-5.039062e-01	-6.406618e+01	1.568346e-06	-2.227676e+01
-5.000000e-01	-6.351080e+01	1.782296e-06	-2.227655e+01
-4.960938e-01	-6.329496e+01	1.873113e-06	-2.227632e+01
-4.921875e-01	-6.322826e+01	1.902104e-06	-2.227609e+01
-4.882812e-01	-6.308631e+01	1.965300e-06	-2.227586e+01
-4.843750e-01	-6.318936e+01	1.919218e-06	-2.227563e+01
-4.804688e-01	-6.334226e+01	1.852822e-06	-2.227540e+01
-4.765625e-01	-6.296226e+01	2.022246e-06	-2.227516e+01
-4.726562e-01	-6.262820e+01	2.183935e-06	-2.227489e+01
-4.687500e-01	-6.279672e+01	2.100817e-06	-2.227464e+01
-4.648438e-01	-6.247913e+01	2.260200e-06	-2.227437e+01
-4.609375e-01	-6.282125e+01	2.088982e-06	-2.227412e+01
-4.570312e-01	-6.259553e+01	2.200427e-06	-2.227385e+01
-4.531250e-01	-6.233116e+01	2.338537e-06	-2.227357e+01
-4.492188e-01	-6.225277e+01	2.381129e-06	-2.227328e+01
-4.453125e-01	-6.209239e+01	2.470705e-06	-2.227298e+01
-4.414062e-01	-6.264883e+01	2.173586e-06	-2.227272e+01
