-1.792969e+00	-1.119438e+02	2.556722e-11	-5.374525e+01
-1.789062e+00	-1.119860e+02	2.531979e-11	-5.373678e+01
-1.785156e+00	-1.120115e+02	2.517137e-11	-5.372836e+01
-1.781250e+00	-1.120140e+02	2.515700e-11	-5.371997e+01
-1.777344e+00	-1.120107e+02	2.517595e-11	-5.371159e+01
-1.773438e+00	-1.120052e+02	2.520828e-11	-5.370321e+01
-1.769531e+00	-1.119967e+02	2.525754e-11	-5.369484e+01
-1.765625e+00	-1.119874e+02	2.531160e-11	-5.368646e+01
-1.761719e+00	-1.119856e+02	2.532232e-11	-5.367809e+01
-1.757812e+00	-1.119777e+02	2.536831e-11	-5.366973e+01
-1.753906e+00	-1.119765e+02	2.537531e-11	-5.366137e+01
-1.750000e+00	-1.119674e+02	2.542866e-11	-5.365302e+01
-1.746094e+00	-1.119645e+02	2.544551e-11	-5.364468e+01
-1.742188e+00	-1.119601e+02	2.547126e-11	-5.363635e+01
-1.738281e+00	-1.119540e+02	2.550714e-11	-5.362801e+01
-1.734375e+00	-1.119487e+02	2.553824e-11	-5.361969e+01
-1.730469e+00	-1.119429e+02	2.557244e-11	-5.361137e+01
-1.726562e+00	-1.119363e+02	2.561101e-11	-5.360305e+01
-1.722656e+00	-1.119288e+02	2.565533e-11	-5.359474e+01
-1.718750e+00	-1.119221e+02	2.569512e-11	-5.358643e+01
-1.714844e+00	-1.119123e+02	2.575306e-11	-5.357811e+01
-1.710938e+00	-1.119067e+02	2.578607e-11	-5.356980e+01
-1.707031e+00	-1.118986e+02	2.583459e-11	-5.356149e+01
-1.703125e+00	-1.118911e+02	2.587905e-11	-5.355319e+01
-1.699219e+00	-1.118857e+02	2.591115e-11	-5.354489e+01
-1.695312e+00	-1.118776e+02	2.595948e-11	-5.353658e+01
-1.691406e+00	-1.118723e+02	2.599167e-11	-5.352829e+01
-1.687500e+00	-1.118658e+02	2.603020e-11	-5.352000e+01
-1.683594e+00	-1.118585e+02	2.607391e-11	-5.351171e+01
-1.679688e+00	-1.118511e+02	2.611878e-11	-5.350342e+01
-1.675781e+00	-1.118425e+02	2.617047e-11	-5.349513e+01
-1.671875e+00	-1.118346e+02	2.621798e-11	-5.348684e+01
-1.667969e+00	-1.118247e+02	2.627765e-11	-5.347855e+01
-1.664062e+00	-1.118154e+02	2.633397e-11	-5.347025e+01
-1.660156e+00	-1.118064e+02	2.638876e-11	-5.346196e+01
-1.656250e+00	-1.117996e+02	2.642995e-11	-5.345367e+01
-1.652344e+00	-1.117895e+02	2.649170e-11	-5.344537e+01
-1.648438e+00	-1.117830e+02	2.653145e-11	-5.343708e+01
-1.644531e+00	-1.117741e+02	2.658574e-11	-5.342879e+01
-1.640625e+00	-1.117675e+02	2.662617e-11	-5.342050e+01
-1.636719e+00	-1.117595e+02	2.667526e-11	-5.341221e+01
-1.632812e+00	-1.117504e+02	2.673142e-11	-5.340391e+01
-1.628906e+00	-1.117416e+02	2.678574e-11	-5.339562e+01
-1.625000e+00	-1.117315e+02	2.684768e-11	-5.338733e+01
-1.621094e+00	-1.117209e+02	2.691363e-11	-5.337903e+01
-1.617188e+00	-1.117100e+02	2.698095e-11	-5.337072e+01
-1.613281e+00	-1.117013e+02	2.703515e-11	-5.336242e+01
-1.609375e+00	-1.116896e+02	2.710834e-11	-5.335410e+01
-1.605469e+00	-1.116827e+02	2.715136e-11	-5.334580e+01
-1.601562e+00	-1.116700e+02	2.723089e-11	-5.333748e+01
-1.597656e+00	-1.116627e+02	2.727651e-11	-5.332916e+01
-1.593750e+00	-1.116525e+02	2.734104e-11	-5.332084e+01
-1.589844e+00	-1.116448e+02	2.738933e-11	-5.331252e+01
-1.585938e+00	-1.116343e+02	2.745542e-11	-5.330420e+01
-1.582031e+00	-1.116243e+02	2.751913e-11	-5.329588e+01
-1.578125e+00	-1.116134e+02	2.758820e-11	-5.328754e+01
-1.574219e+00	-1.116027e+02	2.765599e-11	-5.327921e+01
-1.570312e+00	-1.115894e+02	2.774056e-11	-5.327087e+01
-1.566406e+00	-1.115777e+02	2.781552e-11	-5.326251e+01
-1.562500e+00	-1.115675e+02	2.788081e-11	-5.325416e+01
-1.558594e+00	-1.115528e+02	2.797572e-11	-5.324579e+01
-1.554688e+00	-1.115443e+02	2.803027e-11	-5.323743e+01
-1.550781e+00	-1.115342e+02	2.809569e-11	-5.322906e+01
-1.546875e+00	-1.115232e+02	2.816677e-11	-5.322068e+01
-1.542969e+00	-1.115136e+02	2.822959e-11	-5.321230e+01
-1.539062e+00	-1.115018e+02	2.830629e-11	-5.320392e+01
-1.535156e+00	-1.114913e+02	2.837463e-11	-5.319553e+01
-1.531250e+00	-1.114788e+02	2.845650e-11	-5.318713e+01
-1.527344e+00	-1.114665e+02	2.853729e-11	-5.317873e+01
-1.523438e+00	-1.114541e+02	2.861856e-11	-5.317032e+01
-1.519531e+00	-1.114398e+02	2.871301e-11	-5.316189e+01
-1.515625e+00	-1.114254e+02	2.880830e-11	-5.315346e+01
-1.511719e+00	-1.114141e+02	2.888370e-11	-5.314502e+01
-1.507812e+00	-1.113997e+02	2.897959e-11	-5.313657e+01
-1.503906e+00	-1.113889e+02	2.905133e-11	-5.312811e+01
-1.500000e+00	-1.113756e+02	2.914092e-11	-5.311964e+01
-1.496094e+00	-1.113649e+02	2.921252e-11	-5.311117e+01
-1.492188e+00	-1.113527e+02	2.929444e-11	-5.310270e+01
-1.488281e+00	-1.113410e+02	2.937403e-11	-5.309421e+01
-1.484375e+00	-1.113279e+02	2.946281e-11	-5.308572e+01
-1.480469e+00	-1.113138e+02	2.955851e-11	-5.307722e+01
-1.476562e+00	-1.112998e+02	2.965350e-11	-5.306870e+01
-1.472656e+00	-1.112845e+02	2.975876e-11	-5.306017e+01
-1.468750e+00	-1.112689e+02	2.986571e-11	-5.305163e+01
-1.464844e+00	-1.112561e+02	2.995337e-11	-5.304308e+01
-1.460938e+00	-1.112388e+02	3.007328e-11	-5.303451e+01
-1.457031e+00	-1.112263e+02	3.016013e-11	-5.302594e+01
-1.453125e+00	-1.112123e+02	3.025735e-11	-5.301735e+01
-1.449219e+00	-1.111991e+02	3.034968e-11	-5.300876e+01
-1.445312e+00	-1.111881e+02	3.042659e-11	-5.300016e+01
-1.441406e+00	-1.111721e+02	3.053872e-11	-5.299154e+01
-1.437500e+00	-1.111587e+02	3.063327e-11	-5.298292e+01
-1.433594e+00	-1.111439e+02	3.073789e-11	-5.297428e+01
-1.429688e+00	-1.111282e+02	3.084863e-11	-5.296563e+01
-1.425781e+00	-1.111099e+02	3.097897e-11	-5.295697e+01
-1.421875e+00	-1.110973e+02	3.106888e-11	-5.294829e+01
-1.417969e+00	-1.110779e+02	3.120800e-11	-5.293959e+01
-1.414062e+00	-1.110604e+02	3.133454e-11	-5.293087e+01
-1.410156e+00	-1.110473e+02	3.142887e-11	-5.292215e+01
-1.406250e+00	-1.110293e+02	3.155941e-11	-5.291340e+01
-1.402344e+00	-1.110170e+02	3.164894e-11	-5.290465e+01
-1.398438e+00	-1.110006e+02	3.176839e-11	-5.289589e+01
-1.394531e+00	-1.109870e+02	3.186814e-11	-5.288711e+01
-1.390625e+00	-1.109704e+02	3.199046e-11	-5.287832e+01
-1.386719e+00	-1.109552e+02	3.210274e-11	-5.286952e+01
-1.382812e+00	-1.109376e+02	3.223305e-11	-5.286069e+01
-1.378906e+00	-1.109204e+02	3.236084e-11	-5.285185e+01
-1.375000e+00	-1.109006e+02	3.250870e-11	-5.284299e+01
-1.371094e+00	-1.108849e+02	3.262676e-11	-5.283412e+01
-1.367188e+00	-1.108649e+02	3.277691e-11	-5.282522e+01
-1.363281e+00	-1.108462e+02	3.291822e-11	-5.281630e+01
-1.359375e+00	-1.108294e+02	3.304619e-11	-5.280736e+01
-1.355469e+00	-1.108147e+02	3.315832e-11	-5.279842e+01
-1.351562e+00	-1.107950e+02	3.330875e-11	-5.278945e+01
-1.347656e+00	-1.107815e+02	3.341296e-11	-5.278047e+01
-1.343750e+00	-1.107623e+02	3.356084e-11	-5.277147e+01
-1.339844e+00	-1.107466e+02	3.368190e-11	-5.276246e+01
-1.335938e+00	-1.107275e+02	3.383075e-11	-5.275342e+01
-1.332031e+00	-1.107089e+02	3.397565e-11	-5.274437e+01
-1.328125e+00	-1.106884e+02	3.413634e-11	-5.273529e+01
-1.324219e+00	-1.106670e+02	3.430518e-11	-5.272619e+01
-1.320312e+00	-1.106499e+02	3.444063e-11	-5.271707e+01
-1.316406e+00	-1.106283e+02	3.461229e-11	-5.270792e+01
-1.312500e+00	-1.106059e+02	3.479158e-11	-5.269875e+01
-1.308594e+00	-1.105902e+02	3.491736e-11	-5.268956e+01
-1.304688e+00	-1.105714e+02	3.506845e-11	-5.268035e+01
-1.300781e+00	-1.105538e+02	3.521148e-11	-5.267112e+01
-1.296875e+00	-1.105337e+02	3.537476e-11	-5.266187e+01
-1.292969e+00	-1.105167e+02	3.551358e-11	-5.265261e+01
-1.289062e+00	-1.104964e+02	3.567948e-11	-5.264332e+01
-1.285156e+00	-1.104750e+02	3.585570e-11	-5.263400e+01
-1.281250e+00	-1.104557e+02	3.601548e-11	-5.262466e+01
-1.277344e+00	-1.104293e+02	3.623476e-11	-5.261529e+01
-1.273438e+00	-1.104125e+02	3.637517e-11	-5.260590e+01
-1.269531e+00	-1.103866e+02	3.659311e-11	-5.259647e+01
-1.265625e+00	-1.103641e+02	3.678365e-11	-5.258702e+01
-1.261719e+00	-1.103460e+02	3.693649e-11	-5.257755e+01
-1.257812e+00	-1.103221e+02	3.714079e-11	-5.256804e+01
-1.253906e+00	-1.103043e+02	3.729360e-11	-5.255852e+01
-1.250000e+00	-1.102839e+02	3.746859e-11	-5.254898e+01
-1.246094e+00	-1.102622e+02	3.765637e-11	-5.253940e+01
-1.242188e+00	-1.102421e+02	3.783151e-11	-5.252981e+01
-1.238281e+00	-1.102197e+02	3.802681e-11	-5.252018e+01
-1.234375e+00	-1.101971e+02	3.822498e-11	-5.251053e+01
-1.230469e+00	-1.101724e+02	3.844284e-11	-5.250084e+01
-1.226562e+00	-1.101466e+02	3.867231e-11	-5.249112e+01
-1.222656e+00	-1.101228e+02	3.888505e-11	-5.248137e+01
-1.218750e+00	-1.101000e+02	3.908949e-11	-5.247158e+01
-1.214844e+00	-1.100747e+02	3.931824e-11	-5.246176e+01
-1.210938e+00	-1.100504e+02	3.953864e-11	-5.245191e+01
-1.207031e+00	-1.100296e+02	3.972797e-11	-5.244204e+01
-1.203125e+00	-1.100084e+02	3.992245e-11	-5.243213e+01
-1.199219e+00	-1.099844e+02	4.014412e-11	-5.242220e+01
-1.195312e+00	-1.099631e+02	4.034133e-11	-5.241224e+01
-1.191406e+00	-1.099386e+02	4.056964e-11	-5.240225e+01
-1.187500e+00	-1.099137e+02	4.080241e-11	-5.239222e+01
-1.183594e+00	-1.098876e+02	4.104880e-11	-5.238215e+01
-1.179688e+00	-1.098610e+02	4.130073e-11	-5.237205e+01
-1.175781e+00	-1.098331e+02	4.156740e-11	-5.236191e+01
-1.171875e+00	-1.098050e+02	4.183734e-11	-5.235172e+01
-1.167969e+00	-1.097783e+02	4.209473e-11	-5.234150e+01
-1.164062e+00	-1.097574e+02	4.229801e-11	-5.233125e+01
-1.160156e+00	-1.097259e+02	4.260586e-11	-5.232094e+01
-1.156250e+00	-1.097051e+02	4.281087e-11	-5.231062e+01
-1.152344e+00	-1.096803e+02	4.305562e-11	-5.230026e+01
-1.148438e+00	-1.096551e+02	4.330589e-11	-5.228986e+01
-1.144531e+00	-1.096307e+02	4.355008e-11	-5.227943e+01
-1.140625e+00	-1.096035e+02	4.382332e-11	-5.226897e+01
-1.136719e+00	-1.095737e+02	4.412587e-11	-5.225845e+01
-1.132812e+00	-1.095466e+02	4.440183e-11	-5.224789e+01
-1.128906e+00	-1.095142e+02	4.473427e-11	-5.223728e+01
-1.125000e+00	-1.094879e+02	4.500567e-11	-5.222664e+01
-1.121094e+00	-1.094554e+02	4.534373e-11	-5.221594e+01
-1.117188e+00	-1.094257e+02	4.565484e-11	-5.220519e+01
-1.113281e+00	-1.094022e+02	4.590341e-11	-5.219441e+01
-1.109375e+00	-1.093694e+02	4.625077e-11	-5.218357e+01
-1.105469e+00	-1.093470e+02	4.649002e-11	-5.217271e+01
-1.101562e+00	-1.093187e+02	4.679368e-11	-5.216180e+01
-1.097656e+00	-1.092903e+02	4.710068e-11	-5.215085e+01
-1.093750e+00	-1.092617e+02	4.741167e-11	-5.213986e+01
-1.089844e+00	-1.092316e+02	4.774225e-11	-5.212881e+01
-1.085938e+00	-1.092002e+02	4.808863e-11	-5.211772e+01
-1.082031e+00	-1.091658e+02	4.847095e-11	-5.210656e+01
-1.078125e+00	-1.091344e+02	4.882268e-11	-5.209536e+01
-1.074219e+00	-1.090995e+02	4.921650e-11	-5.208409e+01
-1.070312e+00	-1.090678e+02	4.957732e-11	-5.207277e+01
-1.066406e+00	-1.090374e+02	4.992513e-11	-5.206139e+01
-1.062500e+00	-1.090069e+02	5.027744e-11	-5.204997e+01
-1.058594e+00	-1.089766e+02	5.062888e-11	-5.203850e+01
-1.054688e+00	-1.089456e+02	5.099154e-11	-5.202698e+01
-1.050781e+00	-1.089175e+02	5.132288e-11	-5.201541e+01
-1.046875e+00	-1.088853e+02	5.170516e-11	-5.200379e+01
-1.042969e+00	-1.088528e+02	5.209285e-11	-5.199211e+01
-1.039062e+00	-1.088172e+02	5.252137e-11	-5.198037e+01
-1.035156e+00	-1.087827e+02	5.294028e-11	-5.196857e+01
-1.031250e+00	-1.087440e+02	5.341504e-11	-5.195669e+01
-1.027344e+00	-1.087085e+02	5.385259e-11	-5.194475e+01
-1.023438e+00	-1.086711e+02	5.431875e-11	-5.193274e+01
-1.019531e+00	-1.086366e+02	5.475194e-11	-5.192066e+01
-1.015625e+00	-1.085996e+02	5.522007e-11	-5.190852e+01
-1.011719e+00	-1.085700e+02	5.559827e-11	-5.189633e+01
-1.007812e+00	-1.085368e+02	5.602420e-11	-5.188407e+01
-1.003906e+00	-1.085031e+02	5.646128e-11	-5.187176e+01
-1.000000e+00	-1.084682e+02	5.691738e-11	-5.185939e+01
-9.960938e-01	-1.084333e+02	5.737549e-11	-5.184695e+01
-9.921875e-01	-1.083959e+02	5.787188e-11	-5.183443e+01
-9.882812e-01	-1.083558e+02	5.840851e-11	-5.182184e+01
-9.843750e-01	-1.083133e+02	5.898361e-11	-5.180916e+01
-9.804688e-01	-1.082732e+02	5.953109e-11	-5.179641e+01
-9.765625e-01	-1.082337e+02	6.007509e-11	-5.178357e+01
-9.726562e-01	-1.081927e+02	6.064400e-11	-5.177065e+01
-9.687500e-01	-1.081523e+02	6.121110e-11	-5.175765e+01
-9.648438e-01	-1.081151e+02	6.173710e-11	-5.174457e+01
-9.609375e-01	-1.080801e+02	6.223699e-11	-5.173143e+01
-9.570312e-01	-1.080433e+02	6.276698e-11	-5.171822e+01
-9.531250e-01	-1.080043e+02	6.333236e-11	-5.170492e+01
-9.492188e-01	-1.079674e+02	6.387378e-11	-5.169156e+01
-9.453125e-01	-1.079252e+02	6.449676e-11	-5.167811e+01
-9.414062e-01	-1.078802e+02	6.516937e-11	-5.166456e+01
-9.375000e-01	-1.078367e+02	6.582414e-11	-5.165091e+01
-9.335938e-01	-1.077897e+02	6.654091e-11	-5.163716e+01
-9.296875e-01	-1.077357e+02	6.737333e-11	-5.162329e+01
-9.257812e-01	-1.076973e+02	6.797248e-11	-5.160933e+01
-9.218750e-01	-1.076499e+02	6.871860e-11	-5.159527e+01
-9.179688e-01	-1.076060e+02	6.941608e-11	-5.158111e+01
-9.140625e-01	-1.075675e+02	7.003424e-11	-5.156687e+01
-9.101562e-01	-1.075260e+02	7.070621e-11	-5.155254e+01
-9.062500e-01	-1.074851e+02	7.137538e-11	-5.153812e+01
-9.023438e-01	-1.074424e+02	7.208025e-11	-5.152361e+01
-8.984375e-01	-1.073967e+02	7.284368e-11	-5.150900e+01
-8.945312e-01	-1.073486e+02	7.365545e-11	-5.149427e+01
-8.906250e-01	-1.072926e+02	7.461130e-11	-5.147940e+01
-8.867188e-01	-1.072432e+02	7.546395e-11	-5.146441e+01
-8.828125e-01	-1.071814e+02	7.654573e-11	-5.144926e+01
-8.789062e-01	-1.071318e+02	7.742499e-11	-5.143399e+01
-8.750000e-01	-1.070771e+02	7.840687e-11	-5.141859e+01
-8.710938e-01	-1.070283e+02	7.929169e-11	-5.140306e+01
-8.671875e-01	-1.069789e+02	8.019832e-11	-5.138741e+01
-8.632812e-01	-1.069398e+02	8.092407e-11	-5.137168e+01
-8.593750e-01	-1.068923e+02	8.181365e-11	-5.135583e+01
-8.554688e-01	-1.068469e+02	8.267378e-11	-5.133987e+01
-8.515625e-01	-1.067950e+02	8.366819e-11	-5.132378e+01
-8.476562e-01	-1.067385e+02	8.476386e-11	-5.130754e+01
-8.437500e-01	-1.066763e+02	8.598669e-11	-5.129113e+01
-8.398438e-01	-1.066063e+02	8.738377e-11	-5.127452e+01
-8.359375e-01	-1.065397e+02	8.873398e-11	-5.125771e+01
-8.320312e-01	-1.064647e+02	9.027968e-11	-5.124068e+01
-8.281250e-01	-1.064113e+02	9.139664e-11	-5.122350e+01
-8.242188e-01	-1.063474e+02	9.275211e-11	-5.120614e+01
-8.203125e-01	-1.062953e+02	9.387102e-11	-5.118864e+01
-8.164062e-01	-1.062507e+02	9.483862e-11	-5.117103e+01
-8.125000e-01	-1.062059e+02	9.582346e-11	-5.115331e+01
-8.085938e-01	-1.061535e+02	9.698532e-11	-5.113545e+01
-8.046875e-01	-1.060966e+02	9.826447e-11	-5.111742e+01
-8.007812e-01	-1.060169e+02	1.000851e-10	-5.109914e+01
-7.968750e-01	-1.059370e+02	1.019431e-10	-5.108060e+01
-7.929688e-01	-1.058280e+02	1.045341e-10	-5.106167e+01
-7.890625e-01	-1.057304e+02	1.069095e-10	-5.104240e+01
-7.851562e-01	-1.056171e+02	1.097361e-10	-5.102270e+01
-7.812500e-01	-1.055342e+02	1.118514e-10	-5.100272e+01
-7.773438e-01	-1.054776e+02	1.133176e-10	-5.098256e+01
-7.734375e-01	-1.054257e+02	1.146815e-10	-5.096226e+01
-7.695312e-01	-1.054137e+02	1.149991e-10	-5.094200e+01
-7.656250e-01	-1.053864e+02	1.157239e-10	-5.092170e+01
-7.617188e-01	-1.052981e+02	1.181013e-10	-5.090109e+01
-7.578125e-01	-1.050956e+02	1.237363e-10	-5.087960e+01
-7.539062e-01	-1.046345e+02	1.375970e-10	-5.085582e+01
-7.500000e-01	-1.039579e+02	1.607941e-10	-5.082820e+01
-7.460938e-01	-1.030023e+02	2.003665e-10	-5.079402e+01
-7.421875e-01	-1.017740e+02	2.658623e-10	-5.074908e+01
-7.382812e-01	-1.004745e+02	3.586036e-10	-5.068920e+01
-7.343750e-01	-9.899615e+01	5.040170e-10	-5.060641e+01
-7.304688e-01	-9.750860e+01	7.099040e-10	-5.049240e+01
-7.265625e-01	-9.599094e+01	1.006853e-09	-5.033568e+01
-7.226562e-01	-9.439486e+01	1.454030e-09	-5.011889e+01
-7.187500e-01	-9.283856e+01	2.080675e-09	-4.982636e+01
-7.148438e-01	-9.167646e+01	2.719032e-09	-4.947157e+01
-7.109375e-01	-9.033829e+01	3.700248e-09	-4.903105e+01
-7.070312e-01	-8.889982e+01	5.153217e-09	-4.848365e+01
-7.031250e-01	-8.755710e+01	7.020212e-09	-4.783409e+01
-6.992188e-01	-8.617358e+01	9.653879e-09	-4.707485e+01
-6.953125e-01	-8.504912e+01	1.250684e-08	-4.625492e+01
-6.914062e-01	-8.407602e+01	1.564796e-08	-4.540825e+01
-6.875000e-01	-8.318930e+01	1.919243e-08	-4.455446e+01
-6.835938e-01	-8.209680e+01	2.468199e-08	-4.365709e+01
-6.796875e-01	-8.119473e+01	3.037995e-08	-4.275885e+01
-6.757812e-01	-8.025907e+01	3.768365e-08	-4.185359e+01
-6.718750e-01	-7.925475e+01	4.748815e-08	-4.092951e+01
-6.679688e-01	-7.831917e+01	5.890379e-08	-4.000323e+01
-6.640625e-01	-7.712871e+01	7.747998e-08	-3.902495e+01
-6.601562e-01	-7.649064e+01	8.974211e-08	-3.811317e+01
-6.562500e-01	-7.595025e+01	1.016331e-07	-3.726933e+01
-6.523438e-01	-7.509651e+01	1.237112e-07	-3.642373e+01
-6.484375e-01	-7.467892e+01	1.361970e-07	-3.565086e+01
-6.445312e-01	-7.434717e+01	1.470085e-07	-3.494691e+01
-6.406250e-01	-7.385327e+01	1.647150e-07	-3.427375e+01
-6.367188e-01	-7.341503e+01	1.822038e-07	-3.363356e+01
-6.328125e-01	-7.307108e+01	1.972206e-07	-3.303279e+01
-6.289062e-01	-7.254071e+01	2.228378e-07	-3.244105e+01
-6.250000e-01	-7.189622e+01	2.584866e-07	-3.184256e+01
-6.210938e-01	-7.128162e+01	2.977819e-07	-3.124198e+01
-6.171875e-01	-7.042683e+01	3.625573e-07	-3.060773e+01
-6.132812e-01	-6.979979e+01	4.188715e-07	-2.997446e+01
-6.093750e-01	-6.955455e+01	4.432048e-07	-2.939185e+01
-6.054688e-01	-6.938320e+01	4.610412e-07	-2.885878e+01
-6.015625e-01	-6.909951e+01	4.921627e-07	-2.835380e+01
-5.976562e-01	-6.811283e+01	6.176992e-07	-2.779325e+01
-5.937500e-01	-6.789705e+01	6.491648e-07	-2.727302e+01
-5.898438e-01	-6.764518e+01	6.879259e-07	-2.678227e+01
-5.859375e-01	-6.705132e+01	7.887289e-07	-2.628039e+01
-5.820312e-01	-6.683526e+01	8.289612e-07	-2.580880e+01
-5.781250e-01	-6.606452e+01	9.899380e-07	-2.530546e+01
-5.742188e-01	-6.583697e+01	1.043189e-06	-2.483146e+01
-5.703125e-01	-6.564166e+01	1.091175e-06	-2.438546e+01
-5.664062e-01	-6.550836e+01	1.125184e-06	-2.396901e+01
-5.625000e-01	-6.520781e+01	1.205809e-06	-2.356302e+01
-5.585938e-01	-6.493476e+01	1.284057e-06	-2.316874e+01
-5.546875e-01	-6.476207e+01	1.336142e-06	-2.279325e+01
-5.507812e-01	-6.424545e+01	1.504926e-06	-2.240589e+01
-5.468750e-01	-6.411986e+01	1.549080e-06	-2.204026e+01
-5.429688e-01	-6.366014e+01	1.722050e-06	-2.166696e+01
-5.390625e-01	-6.323177e+01	1.900566e-06	-2.128910e+01
-5.351562e-01	-6.312620e+01	1.947330e-06	-2.093329e+01
-5.312500e-01	-6.264419e+01	2.175910e-06	-2.056741e+01
-5.273438e-01	-6.269161e+01	2.152281e-06	-2.023351e+01
-5.234375e-01	-6.215608e+01	2.434738e-06	-1.988436e+01
-5.195312e-01	-6.195496e+01	2.550142e-06	-1.954646e+01
-5.156250e-01	-6.217079e+01	2.426502e-06	-1.924766e+01
-5.117188e-01	-6.188427e+01	2.591987e-06	-1.894967e+01
-5.078125e-01	-6.174330e+01	2.677506e-06	-1.866192e+01
-5.039062e-01	-6.130692e+01	2.960519e-06	-1.836449e+01
-5.000000e-01	-6.061131e+01	3.474790e-06	-1.803954e+01
-4.960938e-01	-6.029922e+01	3.733685e-06	-1.771552e+01
-4.921875e-01	-6.012028e+01	3.890742e-06	-1.740177e+01
-4.882812e-01	-5.986922e+01	4.122282e-06	-1.709236e+01
-4.843750e-01	-5.988907e+01	4.103487e-06	-1.680480e+01
-4.804688e-01	-5.994740e+01	4.048741e-06	-1.653860e+01
-4.765625e-01	-5.944153e+01	4.548911e-06	-1.625778e+01
-4.726562e-01	-5.903013e+01	5.000881e-06	-1.596866e+01
-4.687500e-01	-5.911915e+01	4.899426e-06	-1.570293e+01
-4.648438e-01	-5.869254e+01	5.405132e-06	-1.542748e+01
-4.609375e-01	-5.897559e+01	5.064083e-06	-1.518436e+01
-4.570312e-01	-5.865851e+01	5.447643e-06	-1.493718e+01
-4.531250e-01	-5.832069e+01	5.888315e-06	-1.468494e+01
-4.492188e-01	-5.814828e+01	6.126771e-06	-1.443716e+01
-4.453125e-01	-5.791241e+01	6.468735e-06	-1.419004e+01
-4.414062e-01	-5.842456e+01	5.749156e-06	-1.398163e+01
